date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2014-09-17T00:00:00.000Z,593.29,596.07,587.12,589.51,1719500,29.5908416411,29.7294964975,29.2831076612,29.402310937,34390000,0.0,1.0
2014-09-18T00:00:00.000Z,597.27,597.56,593.02,595.05,1494500,29.7893475146,29.8038115104,29.5773751622,29.6786231329,29890000,0.0,1.0
2014-09-19T00:00:00.000Z,605.4,605.4,597.76,599.49,4191600,30.1948381559,30.1948381559,29.81378668,29.9000718964,83832000,0.0,1.0
2014-09-22T00:00:00.000Z,597.27,603.8,593.12,602.5,1785101,29.7893475146,30.1150367997,29.582362747,30.0501981977,35702020,0.0,1.0
2014-09-23T00:00:00.000Z,591.18,596.65,590.24,595.0,1398949,29.4856036026,29.7584244891,29.4387203058,29.6761293405,27978980,0.0,1.0
2014-09-24T00:00:00.000Z,598.42,600.11,590.3,591.57,1754676,29.8467047394,29.9309949219,29.4417128566,29.5050551831,35093520,0.0,1.0
2014-09-25T00:00:00.000Z,585.25,598.07,584.74,596.99,1663317,29.1898398261,29.8292481927,29.1644031438,29.7753822773,33266340,0.0,1.0
2014-09-26T00:00:00.000Z,587.9,589.5739,585.0,585.93,1289090,29.3220108223,29.4054980037,29.1773708642,29.2237554025,25781800,0.0,1.0
2014-09-29T00:00:00.000Z,587.81,589.31,581.57,581.83,1144982,29.317521996,29.3923357675,29.0062967068,29.0192644272,22899640,0.0,1.0
2014-09-30T00:00:00.000Z,588.41,591.0,584.5,587.49,1571688,29.3474475046,29.47662595,29.1524329404,29.3015617248,31433760,0.0,1.0
2014-10-01T00:00:00.000Z,579.63,588.72,578.02,586.8,1449686,28.9095375624,29.3629090174,28.8292374477,29.2671473899,28993720,0.0,1.0
2014-10-02T00:00:00.000Z,580.88,583.24,574.05,578.0,1536935,28.971882372,29.0895893724,28.6312303326,28.8282399308,30738700,0.0,1.0
2014-10-03T00:00:00.000Z,586.25,588.29,583.5,584.1,1214593,29.2397156737,29.3414624029,29.1025570928,29.1324826013,24291860,0.0,1.0
2014-10-06T00:00:00.000Z,587.78,592.4,585.4,589.95,1286130,29.3160257206,29.5464521367,29.1973212033,29.42425631,25722600,0.0,1.0
2014-10-07T00:00:00.000Z,574.1,585.85,574.1,584.9,1546228,28.633724125,29.2197653347,28.633724125,29.1723832794,30924560,0.0,1.0
2014-10-08T00:00:00.000Z,583.74,584.69,567.64,574.79,2210360,29.1145272962,29.1619093514,28.3115261493,28.6681384599,44207200,0.0,1.0
2014-10-09T00:00:00.000Z,570.81,582.53,569.03,581.61,2413453,28.4696325863,29.0541775206,28.3808535775,29.0082917407,48269060,0.0,1.0
2014-10-10T00:00:00.000Z,555.19,575.23,555.01,567.47,2979673,27.6905718463,28.6900838328,27.6815941937,28.3030472552,59593460,0.0,1.0
2014-10-13T00:00:00.000Z,544.75,560.875,544.43,555.13,2756508,27.1698679971,27.9741160401,27.1539077258,27.6875792955,55130160,0.0,1.0
2014-10-14T00:00:00.000Z,548.69,558.63,544.5,550.14,2610033,27.3663788367,27.8621447622,27.1573990351,27.4386988158,52200660,0.0,1.0
2014-10-15T00:00:00.000Z,540.73,543.915,528.422,542.08,3836222,26.9693670896,27.1282216643,26.3554951569,27.0366994839,76724440,0.0,1.0
2014-10-16T00:00:00.000Z,536.92,540.99,524.95,527.0,3805046,26.7793401101,26.98233481,26.182326214,26.2845717016,76100920,0.0,1.0
2014-10-17T00:00:00.000Z,522.97,543.45,518.41,540.45,5998740,26.0835720356,27.1050293951,25.8561381704,26.9554018522,119974800,0.0,1.0
2014-10-20T00:00:00.000Z,532.38,533.16,519.14,520.45,2749830,26.5529037619,26.591806923,25.8925475392,25.9578848996,54996600,0.0,1.0
2014-10-21T00:00:00.000Z,538.03,538.77,530.2,537.27,2460140,26.834702301,26.8716104282,26.444174414,26.7967966568,49202800,0.0,1.0
2014-10-22T00:00:00.000Z,542.69,550.76,540.23,541.05,2974550,27.0671237509,27.4696218413,26.9444291658,26.9853273608,59491000,0.0,1.0
2014-10-23T00:00:00.000Z,553.65,557.4,545.5,548.28,2153678,27.613763041,27.8007974696,27.2072748828,27.3459297392,43073560,0.0,1.0
2014-10-24T00:00:00.000Z,548.9,555.0,545.16,554.98,2175767,27.3768527647,27.6810954353,27.1903170946,27.6800979183,43515340,0.0,1.0
2014-10-27T00:00:00.000Z,549.88,554.0,547.2,547.76,1598409,27.4257310954,27.6312195876,27.2920638237,27.3199942984,31968180,0.0,1.0
2014-10-28T00:00:00.000Z,558.94,559.2,550.43,551.71,1739666,27.8776062749,27.8905739953,27.4531628116,27.5170038966,34793320,0.0,1.0
2014-10-29T00:00:00.000Z,558.45,564.97,555.98,560.85,2053355,27.8531671096,28.1783576362,27.7299737659,27.9728691439,41067100,0.0,1.0
2014-10-30T00:00:00.000Z,560.27,562.5,552.13,558.25,1612469,27.9439411523,28.0551642925,27.5379517526,27.8431919401,32249380,0.0,1.0
2014-10-31T00:00:00.000Z,567.87,568.73,564.81,568.3,2341539,28.3229975943,28.3658908232,28.1703775005,28.3444442088,46830780,0.0,1.0
2014-11-03T00:00:00.000Z,563.77,567.15,561.63,563.53,1544338,28.118506619,28.287086984,28.0117723051,28.1065364156,30886760,0.0,1.0
2014-11-04T00:00:00.000Z,564.19,564.79,558.3,561.16,1386509,28.139454475,28.1693799836,27.8456857325,27.9883306567,27730180,0.0,1.0
2014-11-05T00:00:00.000Z,555.95,566.9,554.15,566.79,1645264,27.7284774905,28.2746180221,27.6387009648,28.2691316788,32905280,0.0,1.0
2014-11-06T00:00:00.000Z,551.69,556.799,550.58,555.5,1650721,27.5160063796,27.7708220852,27.4606441887,27.7060333591,33014420,0.0,1.0
2014-11-07T00:00:00.000Z,551.82,555.6,549.35,555.6,1589131,27.5224902398,27.7110209438,27.3992968962,27.7110209438,31782620,0.0,1.0
2014-11-10T00:00:00.000Z,558.23,560.63,551.62,552.4,1304481,27.8421944231,27.9618964574,27.5125150703,27.5514182314,26089620,0.0,1.0
2014-11-11T00:00:00.000Z,561.29,562.5,556.2419,558.52,1100179,27.9948145169,28.0551642925,27.7430362504,27.8566584189,22003580,0.0,1.0
2014-11-12T00:00:00.000Z,558.25,561.25,555.5,561.15,1094114,27.8431919401,27.992819483,27.7060333591,27.9878318982,21882280,0.0,1.0
2014-11-13T00:00:00.000Z,556.44,560.8199,554.09,560.81,1510989,27.7529166559,27.9713678809,27.6357084139,27.97087411,30219780,0.0,1.0
2014-11-14T00:00:00.000Z,555.19,558.0,552.51,558.0,1425060,27.6905718463,27.8307229782,27.5569045747,27.8307229782,28501200,0.0,1.0
2014-11-17T00:00:00.000Z,546.64,555.19,544.44,555.19,1680621,27.2641333491,27.6905718463,27.1544064843,27.6905718463,33612420,0.0,1.0
2014-11-18T00:00:00.000Z,544.51,552.79,543.8,547.93,1822166,27.1578977936,27.570869812,27.1224859418,27.3284731925,36443320,0.0,1.0
2014-11-19T00:00:00.000Z,547.2,548.22,539.19,544.75,1517286,27.2920638237,27.3429371883,26.8925582842,27.1698679971,30345720,0.0,1.0
2014-11-20T00:00:00.000Z,543.76,545.38,541.5,542.09,1750758,27.1204909079,27.2012897811,27.0077714922,27.0371982424,35015160,0.0,1.0
2014-11-21T00:00:00.000Z,545.89,551.04,545.0,551.04,2505988,27.2267264633,27.4835870786,27.182336959,27.4835870786,50119760,0.0,1.0
2014-11-24T00:00:00.000Z,547.48,551.19,544.15,546.57,1653773,27.3060290611,27.4910684558,27.1399424885,27.2606420397,33075460,0.0,1.0
2014-11-25T00:00:00.000Z,549.23,552.5,546.91,547.21,1903589,27.3933117944,27.5564058162,27.2775998279,27.2925625822,38071780,0.0,1.0
2014-11-26T00:00:00.000Z,547.73,549.88,545.23,549.23,1480294,27.318498023,27.4257310954,27.1938084039,27.3933117944,29605880,0.0,1.0
2014-11-28T00:00:00.000Z,549.08,549.6,544.4801,547.0,1210061,27.3858304173,27.4117658581,27.1564065058,27.2820886542,24201220,0.0,1.0
2014-12-01T00:00:00.000Z,539.65,548.79,538.62,545.09,1994399,26.9155011741,27.3713664215,26.8641290511,27.1868257852,39887980,0.0,1.0
2014-12-02T00:00:00.000Z,538.59,541.85,534.657,539.45,2073974,26.8626327756,27.0252280389,26.6664710669,26.9055260046,41479480,0.0,1.0
2014-12-03T00:00:00.000Z,536.97,541.405,535.21,537.5,1623977,26.7818339025,27.0030332867,26.6940524106,26.8082681017,32479540,0.0,1.0
2014-12-04T00:00:00.000Z,542.58,542.69,534.89,537.64,1633688,27.0616374077,27.0671237509,26.6780921394,26.8152507204,32673760,0.0,1.0
2014-12-05T00:00:00.000Z,528.08,538.2,527.26,536.7,3070118,26.338437617,26.8431811951,26.297539422,26.7683674236,61402360,0.0,1.0
2014-12-08T00:00:00.000Z,530.73,533.815,527.0,529.22,3231818,26.4706086133,26.6244756032,26.2845717016,26.3952960833,64636360,0.0,1.0
2014-12-09T00:00:00.000Z,536.11,536.65,523.41,525.875,2168813,26.7389406735,26.7658736312,26.1055174086,26.228461373,43376260,0.0,1.0
2014-12-10T00:00:00.000Z,528.04,539.36,527.49,535.9,2316204,26.3364425831,26.9010371783,26.3090108669,26.7284667455,46324080,0.0,1.0
2014-12-11T00:00:00.000Z,532.11,537.04,529.16,530.01,2073290,26.539437283,26.7853252118,26.3923035325,26.434698003,41465800,0.0,1.0
2014-12-12T00:00:00.000Z,521.51,532.24,521.46,527.44,2371543,26.0107532981,26.5459211432,26.0082595057,26.3065170746,47430860,0.0,1.0
2014-12-15T00:00:00.000Z,515.84,525.37,515.397,523.76,2621977,25.727957242,26.20327407,25.7058622415,26.1229739553,52439540,0.0,1.0
2014-12-16T00:00:00.000Z,498.16,515.58,497.19,513.6,4349882,24.8461522559,25.7149895217,24.7977726837,25.6162353433,86997640,0.0,1.0
2014-12-17T00:00:00.000Z,506.45,509.07,499.11,499.86,3639437,25.2596230328,25.3902977536,24.8935343112,24.9309411969,72788740,0.0,1.0
2014-12-18T00:00:00.000Z,514.62,516.25,506.56,515.99,3876732,25.6671087079,25.7484063396,25.265109376,25.7354386192,77534640,0.0,1.0
2014-12-19T00:00:00.000Z,520.04,520.81,508.86,516.99,4872059,25.9374358021,25.9758402048,25.3798238256,25.7853144668,97441180,0.0,1.0
2014-12-22T00:00:00.000Z,532.3,532.97,520.59,520.61,3319461,26.548913694,26.582330512,25.9648675183,25.9658650352,66389220,0.0,1.0
2014-12-23T00:00:00.000Z,538.77,542.3,533.72,534.51,2877222,26.8716104282,27.0476721704,26.6197373977,26.6591393173,57544440,0.0,1.0
2014-12-24T00:00:00.000Z,536.93,540.29,535.1,538.82,737848,26.7798388686,26.9474217166,26.6885660674,26.8741042206,14756960,0.0,1.0
2014-12-26T00:00:00.000Z,541.52,543.25,535.49,536.93,1113464,27.0087690092,27.0950542256,26.708017648,26.7798388686,22269280,0.0,1.0
2014-12-29T00:00:00.000Z,537.31,543.93,537.16,540.5,2218632,26.7987916907,27.128969802,26.7913103135,26.9578956446,44372640,0.0,1.0
2014-12-30T00:00:00.000Z,535.28,537.84,533.61,534.96,1048631,26.69754372,26.8252258899,26.6142510544,26.6815834487,20972620,0.0,1.0
2014-12-31T00:00:00.000Z,530.66,538.4,530.2,537.74,1236445,26.4671173039,26.8531563646,26.444174414,26.8202383052,24728900,0.0,1.0
2015-01-02T00:00:00.000Z,529.55,535.8,527.88,532.6,1327870,26.4117551131,26.7234791608,26.3284624475,26.5638764483,26557400,0.0,1.0
2015-01-05T00:00:00.000Z,519.46,527.9899,517.75,527.15,2059119,25.9085078105,26.3339438032,25.823220111,26.2920530787,41182380,0.0,1.0
2015-01-06T00:00:00.000Z,506.64,521.21,505.55,520.5,2731813,25.2690994438,25.9957905438,25.2147347699,25.960378692,54636260,0.0,1.0
2015-01-07T00:00:00.000Z,505.15,511.49,503.65,510.95,2345875,25.1947844309,25.5109973048,25.1199706594,25.4840643471,46917500,0.0,1.0
2015-01-08T00:00:00.000Z,506.91,507.5,495.02,501.51,3662224,25.2825659227,25.3119926728,24.6895420944,25.0132363455,73244480,0.0,1.0
2015-01-09T00:00:00.000Z,500.72,508.6,498.65,508.18,2065403,24.9738344259,25.3668561052,24.8705914213,25.3459082492,41308060,0.0,1.0
2015-01-12T00:00:00.000Z,497.06,500.28,490.91,499.24,2856938,24.7912888235,24.9518890529,24.4845523606,24.9000181714,57138760,0.0,1.0
2015-01-13T00:00:00.000Z,501.8,508.6,497.26,502.57,3050295,25.0277003413,25.3668561052,24.801263993,25.066104744,61005900,0.0,1.0
2015-01-14T00:00:00.000Z,505.93,508.26,498.16,500.42,2639959,25.233687592,25.349898317,24.8461522559,24.9588716716,52799180,0.0,1.0
2015-01-15T00:00:00.000Z,504.01,509.75,502.01,508.89,2556682,25.1379259646,25.42421333,25.0381742693,25.381320101,51133640,0.0,1.0
2015-01-16T00:00:00.000Z,510.455,510.85,503.09,503.15,2482858,25.4593758025,25.4790767624,25.0920401847,25.0950327356,49657160,0.0,1.0
2015-01-20T00:00:00.000Z,509.94,515.61,509.37,512.77,2343612,25.433689741,25.7164857971,25.4052605079,25.5748383898,46872240,0.0,1.0
2015-01-21T00:00:00.000Z,520.39,521.851,509.59,510.84,2317789,25.9548923488,26.0277609621,25.4162331943,25.4785780039,46355780,0.0,1.0
2015-01-22T00:00:00.000Z,537.3,538.84,521.91,523.0,2803401,26.7982929322,26.8751017376,26.0307036372,26.0850683111,56068020,0.0,1.0
2015-01-23T00:00:00.000Z,541.95,545.41,535.7508,538.03,2298290,27.0302156237,27.2027860565,26.721025269,26.834702301,45965800,0.0,1.0
2015-01-26T00:00:00.000Z,536.72,541.5,532.07,541.5,1546563,26.7693649406,27.0077714922,26.5374422491,27.0077714922,30931260,0.0,1.0
2015-01-27T00:00:00.000Z,521.19,532.78,520.8612,531.4,1957440,25.9947930269,26.5728541009,25.9783938482,26.5040254312,39148800,0.0,1.0
2015-01-28T00:00:00.000Z,512.43,525.69,512.35,525.0,1791077,25.5578806016,26.2192343412,25.5538905338,26.1848200063,35821540,0.0,1.0
2015-01-29T00:00:00.000Z,513.23,515.19,503.48,512.9,3950857,25.5977812797,25.6955379411,25.1114917653,25.58132225,79017140,0.0,1.0
2015-01-30T00:00:00.000Z,537.55,543.1,518.18,519.0,6055445,26.8107618941,27.0875728485,25.8446667255,25.8855649205,121108900,0.0,1.0
2015-02-02T00:00:00.000Z,532.2,536.5,521.72,534.32,3768861,26.5439261093,26.7583922541,26.0212272261,26.6496629063,75377220,0.0,1.0
2015-02-03T00:00:00.000Z,533.3,537.45,526.81,529.94,2353096,26.5987895417,26.8057743093,26.2750952905,26.4312066936,47061920,0.0,1.0
2015-02-04T00:00:00.000Z,526.1,536.746,525.03,533.14,1694832,26.2396834387,26.7706617126,26.1863162818,26.5908094061,33896640,0.0,1.0
2015-02-05T00:00:00.000Z,529.83,530.69,525.64,527.93,1658751,26.4257203504,26.4686135794,26.2167405488,26.3309562399,33175020,0.0,1.0
2015-02-06T00:00:00.000Z,533.875,540.215,528.65,531.01,2146922,26.6274681541,26.943681028,26.3668668502,26.4845738506,42938440,0.0,1.0
2015-02-09T00:00:00.000Z,529.28,533.88,527.55,531.06,1515687,26.3982886342,26.6277175333,26.3120034178,26.487067643,30313740,0.0,1.0
2015-02-10T00:00:00.000Z,540.16,541.0,529.1725,532.15,2371468,26.9409378564,26.9828335684,26.3929269806,26.5414323169,47429360,0.0,1.0
2015-02-11T00:00:00.000Z,538.0,541.95,536.0,539.73,1915336,26.8332060255,27.0302156237,26.7334543303,26.9194912419,38306720,0.0,1.0
2015-02-12T00:00:00.000Z,546.01,548.34,537.0,539.66,2429520,27.2327115651,27.34892229,26.7833301779,26.9159999326,48590400,0.0,1.0
2015-02-13T00:00:00.000Z,551.16,552.54,546.6,547.51,2369115,27.4895721804,27.5584008501,27.2621383152,27.3075253365,47382300,0.0,1.0
2015-02-17T00:00:00.000Z,545.01,553.0,543.26,551.16,1958679,27.1828357174,27.58134374,27.0955529841,27.4895721804,39173580,0.0,1.0
2015-02-18T00:00:00.000Z,542.65,547.55,539.55,543.82,1558153,27.065128717,27.3095203704,26.9105135894,27.1234834588,31163060,0.0,1.0
2015-02-19T00:00:00.000Z,546.45,546.86,540.75,542.47,1541669,27.254656938,27.2751060356,26.9703646065,27.0561510645,30833380,0.0,1.0
2015-02-20T00:00:00.000Z,541.8,547.58,538.1,547.58,1911732,27.0227342465,27.3110166458,26.8381936103,27.3110166458,38234640,0.0,1.0
2015-02-23T00:00:00.000Z,535.0,539.3,532.0,539.0,1645276,26.6835784826,26.8980446275,26.5339509398,26.8830818732,32905520,0.0,1.0
2015-02-24T00:00:00.000Z,538.65,539.4,531.0,531.55,1421373,26.8656253265,26.9030322122,26.4840750921,26.5115068083,28427460,0.0,1.0
2015-02-25T00:00:00.000Z,547.33,549.57,538.01,538.44,2041827,27.2985476839,27.4102695826,26.833704784,26.8551513985,40836540,0.0,1.0
2015-02-26T00:00:00.000Z,559.29,560.1299,545.09,545.74,2701584,27.8950628216,27.936953546,27.1868257852,27.2192450862,54031680,0.0,1.0
2015-02-27T00:00:00.000Z,562.63,569.42,557.03,558.15,3416445,28.0616481527,28.4003051581,27.782343406,27.8382043553,68328900,0.0,1.0
2015-03-02T00:00:00.000Z,575.02,575.99,563.15,567.0,2520304,28.6796099048,28.727989477,28.0875835935,28.2796056068,50406080,0.0,1.0
2015-03-03T00:00:00.000Z,578.795,580.85,570.5,576.35,2526280,28.8678912297,28.9703860965,28.4541710736,28.7459447822,50525600,0.0,1.0
2015-03-04T00:00:00.000Z,578.33,581.63,572.52,576.97,1898150,28.8446989605,29.0092892577,28.5549202858,28.7768678077,37963000,0.0,1.0
2015-03-05T00:00:00.000Z,581.435,583.2,578.23,579.62,1795889,28.9995634674,29.0875943385,28.8397113757,28.9090388039,35917780,0.0,1.0
2015-03-06T00:00:00.000Z,572.9,582.78,572.06,582.0,1879619,28.5738731079,29.0666464825,28.5319773959,29.0277433213,37592380,0.0,1.0
2015-03-09T00:00:00.000Z,574.1,575.45,569.05,570.92,1174244,28.633724125,28.7010565193,28.3818510945,28.4751189296,23484880,0.0,1.0
2015-03-10T00:00:00.000Z,559.85,569.762,559.82,568.475,2004024,27.9229932963,28.417362698,27.9214970209,28.3531724821,40080480,0.0,1.0
2015-03-11T00:00:00.000Z,555.69,564.18,555.41,559.8,2026158,27.7155097701,28.1389557165,27.7015445328,27.9204995039,40523160,0.0,1.0
2015-03-12T00:00:00.000Z,561.17,561.84,555.53,558.48,1780057,27.9888294152,28.0222462331,27.7075296345,27.854663385,35601140,0.0,1.0
2015-03-13T00:00:00.000Z,553.0,564.36,550.33,559.23,1771354,27.58134374,28.1479333691,27.4481752268,27.8920702707,35427080,0.0,1.0
2015-03-16T00:00:00.000Z,561.64,563.75,551.32,556.93,1842754,28.0122710635,28.117509102,27.497552316,27.7773558212,36855080,0.0,1.0
2015-03-17T00:00:00.000Z,557.61,560.64,554.41,558.29,1444560,27.8112713976,27.9623952159,27.6516686852,27.845186974,28891200,0.0,1.0
2015-03-18T00:00:00.000Z,566.16,566.51,553.5,557.73,1766221,28.2377098948,28.2551664415,27.6062816638,27.8172564993,35324420,0.0,1.0
2015-03-19T00:00:00.000Z,563.67,566.96,562.12,564.52,1232969,28.1135190342,28.2776105729,28.0362114704,28.1559135047,24659380,0.0,1.0
2015-03-20T00:00:00.000Z,564.95,567.1,564.48,566.71,2216038,28.1773601192,28.2845931916,28.1539184708,28.265141611,44320760,0.0,1.0
2015-03-23T00:00:00.000Z,565.37,569.6399,563.06,566.0,1511686,28.1983079752,28.411272857,28.0830947672,28.2297297592,30233720,0.0,1.0
2015-03-24T00:00:00.000Z,577.54,581.88,568.09,568.54,3957844,28.8052970409,29.0217582196,28.3339702808,28.3564144122,79156880,0.0,1.0
2015-03-25T00:00:00.000Z,567.0,580.07,567.0,577.57,2653451,28.2796056068,28.9314829354,28.2796056068,28.8067933163,53069020,0.0,1.0
2015-03-26T00:00:00.000Z,563.64,567.19,558.31,564.65,2492141,28.1120227588,28.2890820179,27.8461844909,28.1623973649,49842820,0.0,1.0
2015-03-27T00:00:00.000Z,557.55,564.066,556.93,561.83,1727629,27.8082788467,28.1332698699,27.7773558212,28.0217474746,34552580,0.0,1.0
2015-03-30T00:00:00.000Z,561.135,562.16,556.79,560.25,1239350,27.9870837605,28.0382065043,27.7703732025,27.9429436353,24787000,0.0,1.0
2015-03-31T00:00:00.000Z,554.7,562.45,554.67,557.94,1746622,27.666132681,28.0526705001,27.6646364056,27.8277304273,34932440,0.0,1.0
2015-04-01T00:00:00.000Z,549.49,558.5,546.03,554.83,1945090,27.4062795148,27.855660902,27.233709082,27.6726165412,38901800,0.0,1.0
2015-04-02T00:00:00.000Z,541.31,548.0,540.44,547.41,2388019,26.9982950812,27.3319645019,26.9549030938,27.3025377517,47760380,0.0,1.0
2015-04-06T00:00:00.000Z,543.95,545.54,535.7,538.84,1685894,27.1299673189,27.2092699167,26.718491576,26.8751017376,33717880,0.0,1.0
2015-04-07T00:00:00.000Z,544.86,550.16,543.585,544.99,1365916,27.1753543403,27.4396963327,27.1117626346,27.1818382005,27318320,0.0,1.0
2015-04-08T00:00:00.000Z,548.84,551.5,546.0,546.0,1419316,27.3738602139,27.5065299686,27.2322128066,27.2322128066,28386320,0.0,1.0
2015-04-09T00:00:00.000Z,548.02,549.37,541.951,549.21,1618299,27.3329620188,27.4002944131,27.0302654995,27.3923142775,32365980,0.0,1.0
2015-04-10T00:00:00.000Z,548.54,549.85,544.98,549.57,1305219,27.3588974596,27.42423482,27.181339442,27.4102695826,26104380,0.0,1.0
2015-04-13T00:00:00.000Z,548.64,553.27,546.3,547.05,1466277,27.3638850443,27.5948102189,27.2471755609,27.2845824466,29325540,0.0,1.0
2015-04-14T00:00:00.000Z,539.78,546.57,535.74,546.57,2360329,26.9219850343,27.2606420397,26.7204866099,27.2606420397,47206580,0.0,1.0
2015-04-15T00:00:00.000Z,541.04,543.19,532.37,537.96,2348087,26.9848286023,27.0920616747,26.5524050034,26.8312109916,46961740,0.0,1.0
2015-04-16T00:00:00.000Z,543.52,545.229,538.1,538.35,1586088,27.1085207045,27.1937585281,26.8381936103,26.8506625722,31721760,0.0,1.0
2015-04-17T00:00:00.000Z,532.74,539.8,529.0,537.31,2461698,26.570859067,26.9229825513,26.3843233969,26.7987916907,49233960,0.0,1.0
2015-04-20T00:00:00.000Z,544.53,545.8,533.35,533.75,1926064,27.1588953106,27.2222376371,26.6012833341,26.6212336731,38521280,0.0,1.0
2015-04-21T00:00:00.000Z,542.925,547.7745,542.21,546.31,1456387,27.0788445751,27.3207174982,27.0431833441,27.2476743194,29127740,0.0,1.0
2015-04-22T00:00:00.000Z,549.18,551.0,541.32,543.06,1590320,27.3908180021,27.4815920447,26.9987938397,27.0855778146,31806400,0.0,1.0
2015-04-23T00:00:00.000Z,557.46,561.17,550.08,550.41,3909155,27.8037900204,27.9888294152,27.4357062649,27.4521652946,78183100,0.0,1.0
2015-04-24T00:00:00.000Z,573.66,584.7,568.35,580.05,4608403,28.6117787521,29.1624081099,28.3469380011,28.9304854184,92168060,0.0,1.0
2015-04-27T00:00:00.000Z,566.12,575.52,562.3,572.77,2403105,28.2357148609,28.7045478287,28.045189123,28.5673892477,48062100,0.0,1.0
2015-04-28T00:00:00.000Z,564.37,567.83,560.96,564.32,1859787,28.1484321276,28.3210025604,27.9783554872,28.1459383352,37195740,0.0,1.0
2015-04-29T00:00:00.000Z,561.39,565.84,559.0,560.51,1681064,27.9998021016,28.2217496236,27.8805988258,27.9559113557,33621280,0.0,1.0
2015-04-30T00:00:00.000Z,548.77,561.11,546.72,558.56,2362024,27.3703689045,27.9858368643,27.2681234169,27.8586534528,47240480,0.0,1.0
2015-05-01T00:00:00.000Z,551.16,551.22,543.85,550.51,1828566,27.4895721804,27.4925647312,27.1249797342,27.4571528794,36571320,0.0,1.0
2015-05-04T00:00:00.000Z,552.84,556.69,547.39,550.99,1762952,27.5733636044,27.7653856178,27.3015402348,27.4810932863,35259040,0.0,1.0
